category_id,name,sku,brand,tags,unit,estimate_time,shipping_charges,mrp_price,discount_type,discount,stock,short_description,description,policy,video_url,seo_title,seo_tags,seo_description,gst,hsn,comission,condition,product_image_1,product_image_2,product_image_3,product_image_4,product_image_5,product_image_6
17,"Dell Optiplex 790 DT i5-2400, 8GB Ram, 4 DVI/Monitor 2x ATI GPU, 2TB HDD, No OS",2GA-0630M,Dell,,pc,3 day,0,62.39,percentage,0,1,,"For sale is a Dell Optiplex 790 DT

* i5-2400 CPU Processor
* 8GB Ram
* 4 Monitor 2x ATI GPU
* 2TB HDD
* Power Cable

No operating system installed on hard drive. You will need to do this prior to using the computer. Tower boots to bios, hardware functional guaranteed to arrive well packaged, 30 day warranty included in sale. Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2GA-0630M/b7524d69-e23f-54d1-9b68-9b8c3b7fe4a5.jpg,https://images.sellbrite.com/production/31935/2GA-0630M/65e43e7e-07c3-588d-9439-5ce2b26a784c.jpg,https://images.sellbrite.com/production/31935/2GA-0630M/1905d591-bb1f-568d-9ba3-e76dff9c980b.jpg,https://images.sellbrite.com/production/31935/2GA-0630M/ebf8e8df-80e8-5e9b-bb6b-bbd0aebae36a.jpg,https://images.sellbrite.com/production/31935/2GA-0630M/33f4c257-aec8-5ab1-bb17-f19adf4c4dd7.jpg,https://images.sellbrite.com/production/31935/2GA-0630M/e1334f40-7e2f-5d9f-b04b-5a792101f2c0.jpg
17,8GB PC3L-10600R DDR3-1333 Server Memory Micron MT36JSF1G72PZ-1G4M1HE 500205-071,2OW330F,Micron,,pc,3 day,0,5.89,percentage,0,1,,"For sale is an 8GB PC3L-10600R DDR3-1333 Server Memory Micron MT36JSF1G72PZ-1G4M1HE 500205-071.

Sold as shown in photos.


30 Day warranty / Tested and functional / Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2OW330F/a0274bd8-2759-5736-a68a-8b985ceb6b1e.jpg,,,,,
17,Lot of (25) EVGA Zero Client PCoIP 126-IP-PD06-KR,2GA-0630D,EVGA,,pc,3 day,0,110.39,percentage,0,1,,"For sale is a lot of (25) EVGA Zero Client PCoIP 126-IP-PD06-KR

We got them without the adapters so they are untested.

Sold as is no warranty. Computers ship out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/2GA-0630D/974bb8c2-a569-5a3d-913a-3f2d809d8ad5.jpg,https://images.sellbrite.com/production/31935/2GA-0630D/92b8bba3-c380-54ff-8d8d-3c6341438b2d.jpg,https://images.sellbrite.com/production/31935/2GA-0630D/5fa71e37-d18d-5e2a-8ebe-47f6c9a051b2.jpg,,,
17,"Lot of (2) Dell Optiplex 790 DT i3-2100@3.10GHz, 4GB Ram, 1TB HDD, No OS",2GA-0630H,Intel,,pc,3 day,0,57.59,percentage,0,1,,"For sale is a lot of (2) Dell Optiplex 790 DT i3-2100@3.10GHz, 4GB Ram, 1TB HDD, No OS.

Both PC's boot to bios. Guaranteed to arrive well packaged and functional, 30 day warranty included in sale.

Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2GA-0630H/94ccc35a-6cef-5304-898e-2e9b81c97afc.jpg,https://images.sellbrite.com/production/31935/2GA-0630H/34a629e6-65c3-53f5-ae3d-57d5300fcb6a.jpg,https://images.sellbrite.com/production/31935/2GA-0630H/34cec909-0506-5af7-99a4-dd06135f81e6.jpg,https://images.sellbrite.com/production/31935/2GA-0630H/075f4826-544b-5456-9299-49f9015f91d8.jpg,https://images.sellbrite.com/production/31935/2GA-0630H/f35f6106-5192-5da6-a50c-383ec544be6e.jpg,https://images.sellbrite.com/production/31935/2GA-0630H/ccba084d-ac54-5f52-a61e-b1e06a971eee.jpg
17,Asante FriendlyNet Ethernet Adapter Vintage Apple,2GA-0629C Pam,Apple,,pc,3 day,0,19.19,percentage,0,1,,"For sale is an Asante FriendlyNet Ethernet Adapter Vintage Apple. 6 available. Guaranteed good, 30 day warranty. Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/2GA-0629C_Pam/8375d7aa-0a72-5168-8d94-734e874ad0e6.jpg,https://images.sellbrite.com/production/31935/2GA-0629C_Pam/5312affe-af01-56f0-8a28-8abd3c8c6bc9.jpg,,,,
17,"Alienware Area 51 7500 R3, Core 2 6700 CPU@2.66GHz, 2GB Ram, 4x DVI GPU, No HDD",2GA-0701A,Alienware,,pc,3 day,0,211.19,percentage,0,1,,"For sale is an Alienware Area 51 7500 R3 equipped with

* Core 2 6700 CPU @ 2.66GHz
* 2GB Ram

No HDD included in sale. You will need to install one and an operating system prior to using it. This one is super rare. I could not find any other R3's on eBay. Boots to bios. Guaranteed to arrive well packaged. Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2GA-0701A/47a726b9-5843-583f-b0f6-93bf881ee8b1.jpg,https://images.sellbrite.com/production/31935/2GA-0701A/9c665b2e-3dce-5e0d-85b7-4cc10b7df95f.jpg,https://images.sellbrite.com/production/31935/2GA-0701A/bbee9f77-92c0-515e-9df2-be1b12751e60.jpg,https://images.sellbrite.com/production/31935/2GA-0701A/64e84a6e-d905-599d-8d91-48a9a3c17cae.jpg,https://images.sellbrite.com/production/31935/2GA-0701A/4c6d31a7-978a-52ff-ba20-7be5bb84e52e.jpg,https://images.sellbrite.com/production/31935/2GA-0701A/225f13a3-d93f-569a-82f9-b4dc978c02ca.jpg
17,"lot of 3 Dell Optiplex DT 790 i3-2100@3.10GHz, 4GB Ram, No HDD / Caddie",2GA-0630I,Intel,,pc,3 day,0,76.79,percentage,0,1,,"For sale is a lot of 3 Dell Optiplex 790

* i3-2100@3.10GHz CPU Processors
* 4GB Ram
* Power Cables

No HDD / Caddies included in sale. All towers boot to bios. Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2GA-0630I/73db4472-684c-50f2-8eed-73b195913432.jpg,https://images.sellbrite.com/production/31935/2GA-0630I/fa7874a1-804c-5839-bbd4-eb9e5db94a15.jpg,https://images.sellbrite.com/production/31935/2GA-0630I/ee0c274b-7887-52f5-9ee6-1875f6b46a05.jpg,https://images.sellbrite.com/production/31935/2GA-0630I/8912d7b7-7e83-5746-b5f6-44951e100814.jpg,https://images.sellbrite.com/production/31935/2GA-0630I/5e91cf15-2abd-560b-9d4c-10830775f8c8.jpg,https://images.sellbrite.com/production/31935/2GA-0630I/ad7c1c2f-7557-5768-8371-6846f94b972b.jpg
17,"Dell Precision 5810, Xeon E5-1620 v3, 8GB Ram, 2x Nvidia Graphics, No Hdd/Os",2RM-06305,Dell,,pc,3 day,0,124.79,percentage,0,1,,"For sale Dell Precision 5810


Equipped with:

Xeon E5-1620 v3

8GB Ram

2x Nvidia NVS310 Graphics


No Hdd/Os currently installed, you'll must install one prior to use


Cosmetic condition:

Fair condition

*Scuffs on top

*Scuffs on left lid


Functional condition:

Tested, no issues found


Ships out by next business day

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2RM-06305/89ff6184-40af-500e-b19c-762b8a478f81.jpg,https://images.sellbrite.com/production/31935/2RM-06305/944ce173-1dfc-5ea9-b275-a7ff143156ee.jpg,https://images.sellbrite.com/production/31935/2RM-06305/141794c3-4d8c-5fc3-962d-7ab4fb06a4de.jpg,https://images.sellbrite.com/production/31935/2RM-06305/8bf2cc52-32ae-5eef-ba8f-4867779d2164.jpg,https://images.sellbrite.com/production/31935/2RM-06305/57542d49-1ac9-5829-943b-e3d7d8cfd667.jpg,https://images.sellbrite.com/production/31935/2RM-06305/95bfa48b-43a1-5aef-8823-1afe4d24612f.jpg
17,"Lot of 3 Dell Optiplex 790 i5-2400 @ 3.10GHz, 4GB Ram, No HDD, No Caddies",2GA-0630J,Intel,,pc,3 day,0,105.59,percentage,0,1,,"For sale is a lot of 3 Dell Optiplex 790 i5-2400 @ 3.10GHz, 4GB Ram, No HDD's/Caddies included in sale.

Boot to bios. Guaranteed to arrive well packaged and functional, 30 day warranty included in sale.

Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2GA-0630J/c2f96c11-46a2-56d6-bbbd-9a6a88e0ceb0.jpg,https://images.sellbrite.com/production/31935/2GA-0630J/1f197757-843d-577c-9d5a-78ffadf94095.jpg,https://images.sellbrite.com/production/31935/2GA-0630J/4fced1fa-64b4-5aab-af94-7d3e4449d63f.jpg,https://images.sellbrite.com/production/31935/2GA-0630J/0c1f62d1-9608-5907-b9ac-ff898a5ff239.jpg,https://images.sellbrite.com/production/31935/2GA-0630J/da60543f-895e-511b-898f-8404135d6be2.jpg,https://images.sellbrite.com/production/31935/2GA-0630J/c096cdac-8d2a-54d7-846e-810f666171ba.jpg
17,"INTEL CORE 2 QUAD 2.33 GHz Q8200 QUAD CORE PROCESSOR, SLB5M, 775",IF_71BD148C,Intel,,pc,3 day,0,6.78,percentage,0,1,,"For sale is an INTEL CORE 2 QUAD 2.33 GHz Q8200 QUAD CORE PROCESSOR, SLB5M, 775.

See pictures listed and description.

30 Day warranty / Tested and functional / Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/IF_71BD148C/e7638b45-8660-5e05-ba2f-629897bdaa6f.jpg,,,,,
17,Intel Core i3-2120 SR05Y 3.30GHz Dual-Core 3MB LGA1155 Desktop CPU Processor,IF_C1B69533,Intel,,pc,3 day,0,7.46,percentage,0,1,,"For sale is an Intel Core i3-2120 SR05Y 3.30GHz Dual-Core 3MB LGA1155 Desktop CPU Processor.

Sold as shown in photos.

30 Day warranty / Tested and functional / Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/IF_C1B69533/017dfc94-9e50-5519-807b-64ef0c245495.jpg,,,,,
17,16GB (8GBx2) 2Rx4 PC3 10600R HMT31GR7BFR4C-H9,2OW330D,Hynix,,pc,3 day,0,15.54,percentage,0,1,,"For sale is a 16GB (8GBx2) 2Rx4 PC3 10600R HMT31GR7BFR4C-H9.

Sold as shown in photos.

30 Day warranty / Tested and functional / Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2OW330D/c5ffcef8-c535-5df2-b144-d71b7a283ba8.jpg,,,,,
17,Dell Monitor 24” U2412Mb w/ VGA Cable and Stand,2JJ0329G,Dell,,pc,3 day,0,28.25,percentage,0,1,,"For sale is a Dell Monitor 24"" U2412Mb w/ VGA Cable and Stand.

Monitor is working but screen is damaged.

Power cable and VGA included.

Selling for parts, no warranty and NO RETURNS.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/2JJ0329G/93c111ca-9281-5f8f-84e2-ad72b0336735.jpg,https://images.sellbrite.com/production/31935/2JJ0329G/e7e0a0d5-6be1-54a3-862c-f90483e9fa72.jpg,https://images.sellbrite.com/production/31935/2JJ0329G/d52e4911-4463-5938-89b2-ce95b8c31332.jpg,https://images.sellbrite.com/production/31935/2JJ0329G/d0ee4e9b-dee0-5cb6-96c5-f56e6b1b341e.jpg,https://images.sellbrite.com/production/31935/2JJ0329G/5fc6615c-a01f-58a3-afd6-f7324824aece.jpg,
17,"Dell IN1910Nb 18.5"" Widescreen LCD Monitor",2JJ03284,Dell,,pc,3 day,0,31.79,percentage,0,1,,"For sale is a Dell IN1910Nb 18.5"" Widescreen LCD Monitor.

Power cable and VGA included.

30 Day warranty / Tested and functional / Ships by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2JJ03284/86d5a65f-89a6-5d80-87cb-09b7173af924.jpg,https://images.sellbrite.com/production/31935/2JJ03284/c0b858bb-957f-5bbd-9069-9b5608721da3.jpg,https://images.sellbrite.com/production/31935/2JJ03284/fa67c1d1-1f98-570e-81d7-2905db983037.jpg,https://images.sellbrite.com/production/31935/2JJ03284/a0318154-09d7-5b26-b752-b491be1c566c.jpg,,
17,Intel Core i7-860 2.8GHz Quad-Core Processor SLBJJ,IF_DA8FE8AC,Intel,,pc,3 day,0,20.34,percentage,0,1,,"For sale is an Intel Core i7-860 2.8GHz Quad-Core Processor SLBJJ.

Sold as shown in photos.

30 Day warranty / Tested and functional / Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/IF_DA8FE8AC/2c6b2c44-3e13-5894-98f2-8f5d5628ab30.jpg,,,,,
17,"Dell UltraSharp U2312HMt 23"" Widescreen LED Monitor 1080p (w cables)",2JJ0329F,Dell,,pc,3 day,0,56.51,percentage,0,1,,"For sale is a Dell UltraSharp U2312HMt 23"" Widescreen LED Monitor 1080p.

Power cable and VGA included.

30 Day warranty / Tested and functional / Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2JJ0329F/1bbbaf6b-5531-5211-bd9a-c703851341c3.jpg,https://images.sellbrite.com/production/31935/2JJ0329F/016dda05-85b6-57f2-8289-ceaf8db1ea80.jpg,https://images.sellbrite.com/production/31935/2JJ0329F/10f74dfd-b3bc-568d-8292-e97720fc57cf.jpg,https://images.sellbrite.com/production/31935/2JJ0329F/a031f9cc-d93d-590f-8041-8c43572c2001.jpg,https://images.sellbrite.com/production/31935/2JJ0329F/efb5c42a-e64c-5fb3-9740-8150e39452b0.jpg,https://images.sellbrite.com/production/31935/2JJ0329F/46ae1419-0b4e-5dcf-87de-70517395d8b9.jpg
17,"ASUS VW193DR 19"" LCD Monitor",2JJ03281,ASUS,,pc,3 day,0,28.25,percentage,0,1,,"For sale is an ASUS VW193DR 19"" LCD Monitor.

Power cable and VGA included.

30 Day warranty / Tested and functional / Ships by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2JJ03281/77aba625-a72e-5208-87ba-7af912f78518.jpg,https://images.sellbrite.com/production/31935/2JJ03281/b919cd9b-916a-5e88-9576-5b91461cb688.jpg,https://images.sellbrite.com/production/31935/2JJ03281/85ffbe39-0676-53a1-9f8f-7568a2fda74f.jpg,https://images.sellbrite.com/production/31935/2JJ03281/fc609029-ae37-5dfe-9529-eaa73eecc9f9.jpg,,
