category_id,name,sku,brand,tags,unit,estimate_time,shipping_charges,mrp_price,discount_type,discount,stock,short_description,description,policy,video_url,seo_title,seo_tags,seo_description,gst,hsn,comission,condition,product_image_1,product_image_2,product_image_3,product_image_4,product_image_5,product_image_6
17,"ExaGrid EX1000 NAS Server, Dual Xeon 5130 @ 2.0 GHz, 3GB RAM, No HDD/OS",CR1478,ExaGrid,,pc,3 day,0,117.02,percentage,0,1,,"ExaGrid EX1000 NAS Server, Dual Xeon 5130 @ 2.0 GHz, 3GB RAM, No HDD/OS

Note: Tested and functional, working system. Sold as is shown in photos. Hard drives have been removed. Includes power supply cable.

Please check out use only a business address. This unit may be too heavy to ship to a residence. Ships out next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/CR1478/1162d834-2b70-56de-be32-684329d351ed.jpg,https://images.sellbrite.com/production/31935/CR1478/22d3a713-9a41-57e1-9373-d1531c3296c2.jpg,https://images.sellbrite.com/production/31935/CR1478/a6ff0f73-c1e6-5075-9b65-a8656a1ef0cd.jpg,https://images.sellbrite.com/production/31935/CR1478/501b00ee-06bd-5881-9406-be2b4992c1ed.jpg,https://images.sellbrite.com/production/31935/CR1478/2692328f-55e6-5d16-acfc-0c189796a99d.jpg,https://images.sellbrite.com/production/31935/CR1478/bedd8f83-32ec-5efd-8a1d-bb13fb3d4fe9.jpg
17,"Latitude E7270 12.5"" Ultrabook, i7-6th Gen, No RAM/SSD/Bat (Parts & Repair)",CR1213,Dell,,pc,3 day,0,72.13,percentage,0,1,,"For sale are: (5) Dell Latitude E7270 12.5"", i7-6600U @ 2.6 GHz, No RAM/SSD (Parts & Repair)

Note: We have 5 of these, with bad displays and working touch screens. Semi-functional. Pass Dell diagnostics. Digital screen damage beneath glass. No RAM or SSD. Batteries removed on two, three have light battery bulge. Body condition is good with signs of light use and minor body scuffs to rubberized cover. These have IMEI WWAN (allow SIM card usage).

Service Tags:

* JDMLVD2
* BWRLVD2
* CGJJVD2
* 6PDJVD2
* -

One available per sale, please contact for quantity inquiry or bulk purchases.

No warranty included in sale. Ships out by next business day.

Shipping to PO Box, PR, AK or HI extra.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/CR1213/cae9454d-5a84-5c56-acf4-456186a1b7f1.jpg,https://images.sellbrite.com/production/31935/CR1213/1fac6af4-6b44-507a-ada4-072bcd1eab51.jpg,https://images.sellbrite.com/production/31935/CR1213/7a4fd3af-cb3a-5f5e-95b3-aacff475e051.jpg,https://images.sellbrite.com/production/31935/CR1213/c9eae9e6-4840-5eb3-a251-a337fba580c4.jpg,https://images.sellbrite.com/production/31935/CR1213/7c0f427c-b3dd-5956-b549-9696982749f2.jpg,https://images.sellbrite.com/production/31935/CR1213/5ae82d74-c10d-5b36-b313-ea067a5c69e2.jpg
17,"Lenovo ThinkCentre Edge72, i3-3220@3.30GHz, 4GB Ram, 500GB HDD, Win10 Pro #2AL",IF_77D185DB,Lenovo,,pc,3 day,0,29,percentage,0,1,,"For sale is a Lenovo ThinkCentre Edge 72 equipped with

*
i3-3220@3.30GHz CPU Processor
*
4GB Ram
*
500GB HDD
*
Windows 10 Pro
*
Power cable

It's been tech inspected, key drivers updated, and functionality tested. Computer guaranteed to arrive 100% functional, 30 day warranty included in sale. Ships out by next business day. Shipping to PO Box, PR, AL or HI extra.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/IF_77D185DB/d654446c-049b-5228-bfc5-b5ca5e470079.jpg,https://images.sellbrite.com/production/31935/IF_77D185DB/07956756-6999-5d5b-a541-6398ea9ac889.jpg,https://images.sellbrite.com/production/31935/IF_77D185DB/277f1a7f-5b24-5f4b-925b-2188982aa202.jpg,https://images.sellbrite.com/production/31935/IF_77D185DB/d16105ad-d2e9-5474-8a05-2768cba6c01c.jpg,https://images.sellbrite.com/production/31935/IF_77D185DB/3b1c3fcb-f3b3-52c3-a735-abcba4f2ffbd.jpg,
17,Dell 0HD058 Dell Latitude Docking Station,CR1083-X2,Dell,,pc,3 day,0,6.05,percentage,0,1,,"For sale is an: Dell 0HD058 Dell Latitude Docking Station

Note: New in open box condition. Been held in storage, in original packaging. Sold as is shown in photos.

30 day warranty included in sale. Ships out by next business day.

Shipping to PO Box, PR, AK or HI extra.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/CR1083-X2/29d90444-bf64-595d-98d5-06c2329d3d3a.jpg,https://images.sellbrite.com/production/31935/CR1083-X2/9ba366cd-a15d-50a1-9a70-8fb502b96df9.jpg,https://images.sellbrite.com/production/31935/CR1083-X2/521a099d-e9aa-51f9-8fa1-5a0c767ab8b3.jpg,https://images.sellbrite.com/production/31935/CR1083-X2/00d0479c-266c-5d3c-a46e-c632dad463a8.jpg,https://images.sellbrite.com/production/31935/CR1083-X2/e5516e5a-4d24-576b-9bd1-edc22f70134d.jpg,https://images.sellbrite.com/production/31935/CR1083-X2/0217a4bd-e675-5771-88f8-44ca7a6b8f42.jpg
17,"DELL Latitude E4300, C2D P9400@.4GHz, 4GB RAM, 150GB SSD, W10P",OB327,Dell,,pc,3 day,0,40.91,percentage,0,1,,"For sale is an: DELL Latitude E4300, C2D P9400@.4GHz, 4GB RAM, 150GB SSD, W10P

Note: Tested and Functional. Used, Has scratches to body. Sold as is shown in photos. Includes charger only.

Service Tag: 17KM3M1


30 day warranty included in sale. Ships out by next business day.


Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/OB327/e1443e05-5d39-57fe-bdbf-2b63dd19482b.jpg,https://images.sellbrite.com/production/31935/OB327/67d8677e-bbf3-5784-a4a6-f03444cb0ae6.jpg,https://images.sellbrite.com/production/31935/OB327/5943750a-8381-573f-952b-973fe31f36cd.jpg,https://images.sellbrite.com/production/31935/OB327/dce7ec17-2cb6-59a5-bf8a-87c91cf87bb2.jpg,https://images.sellbrite.com/production/31935/OB327/bdf6f9ee-090d-5165-b4fa-1452ca8f5da1.jpg,https://images.sellbrite.com/production/31935/OB327/8b8146a7-d69a-59db-8197-1b3733fbd10e.jpg
17,Araknis Networks AN-300-SW-F-16 16-Port Managed Gigabit Switch,CR789,Araknis,,pc,3 day,0,46.88,percentage,0,1,,"For sale is an: Araknis Networks AN-300-SW-F-16 16-Port Managed Gigabit Switch

Note: Tested functional ports. Used, in good condition. Sold as is shown in photos. Includes power cable.

30 day warranty included in sale. Ships out by next business day. Shipping to PO Box, PR, AK or HI extra.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/CR789/b6f8ebd7-2264-5b04-84af-11de21be0198.jpg,https://images.sellbrite.com/production/31935/CR789/85def877-8917-5fdd-92bb-712c253ca905.jpg,https://images.sellbrite.com/production/31935/CR789/492597f7-662e-50f8-8756-4afd9c0599d3.jpg,https://images.sellbrite.com/production/31935/CR789/4533f039-8125-56b3-a620-3f84d2502229.jpg,https://images.sellbrite.com/production/31935/CR789/2315d97c-c23a-52f5-a4b2-1ec90ae63399.jpg,https://images.sellbrite.com/production/31935/CR789/a1942d16-594a-550a-8544-153498cc1274.jpg
17,Genuine Sharp DX-C310FX DX-C311FX DX-C400FX DX-C401FX Magenta Toner DX-C40NTM,IF_674EBABB,Sharp,,pc,3 day,0,9.15,percentage,0,1,,"For sale is a genuine Sharp Magenta Toner DX-C40NTM. This one has been verified as new, completely unused, 30 day warranty included in sale. Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/IF_674EBABB/2a658c03-7874-5e49-b8fb-655a79168abb.jpg,,,,,
17,"Dell Precision Tower 3620 i7-6700 @ 3.40GHz, 24GB Ram, 512GB SSD, W10P",2GR-05244,Dell,,pc,3 day,0,205.74,percentage,0,1,,"For sale is a Dell Precision Tower 3620 equipped with

i7-6700 @ 3.40GHz, 24GB Ram, 512GB SSD, W10P, Intel HD Graphics 530, Nvidia NVS 510

This computer is functional. Arrives with a clean OS installation, with an activated Windows 10 license and updated drivers. Guaranteed to arrive well packaged and functional, 30 day warranty included in sale. Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2GR-05244/41f5f764-20c4-507f-9156-8b0c741d131b.jpg,https://images.sellbrite.com/production/31935/2GR-05244/e281ce36-2e38-58eb-9d43-e4075927a2ba.jpg,https://images.sellbrite.com/production/31935/2GR-05244/b56d100d-94d8-515e-8933-f5717ac03453.jpg,https://images.sellbrite.com/production/31935/2GR-05244/a68abe23-62f1-5db2-b6b2-094a914ff021.jpg,https://images.sellbrite.com/production/31935/2GR-05244/a7ae1808-151a-522a-b82c-7d6fc71cbd50.jpg,https://images.sellbrite.com/production/31935/2GR-05244/5691fa31-f51e-5781-bee9-41f2a4cf9039.jpg
17,"Dell Optiplex 3020, i5-4590 @ 3.3Ghz, 8GB RAM, 120GB SSD, W10P",2GR-05243,Dell,,pc,3 day,0,87.54,percentage,0,1,,"For sale is a Dell Optiplex 3020 equipped with

i5-4590 @ 3.3Ghz, 8GB RAM, 120GB SSD, Windows 10 Pro, Intel HD Graphics 4600

Fully functional

Minor scuffs and scratches

Includes power cord

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2GR-05243/7fc8112d-2d88-5273-abc6-499406411b56.jpg,https://images.sellbrite.com/production/31935/2GR-05243/b67f78dd-55db-5d9e-b5ce-74a3c209fbf3.jpg,https://images.sellbrite.com/production/31935/2GR-05243/c58b370f-8714-58cc-8de1-8196de358e11.jpg,https://images.sellbrite.com/production/31935/2GR-05243/8685201b-00fb-54a6-9570-8d15880866a1.jpg,https://images.sellbrite.com/production/31935/2GR-05243/dfb64d50-c396-539a-a50e-1d1e4a99fe71.jpg,
17,"PureFix USB C Hub, 7in1 Dual Type-C Adapter for MacBook Pro 13in 15in Space Grey",2OB-0623H,Unbranded,,pc,3 day,0,19.19,percentage,0,1,,"For sale is a PureFix USB C Hub, 7in1 Dual Type-C Adapter for MacBook Pro 13in 15in Space Grey

Used in good condition. Sold as shown in photos.

30 Day warranty / Tested and Functional / Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2OB-0623H/710a4c68-5f2f-5340-9eb5-34d604d8996b.jpg,https://images.sellbrite.com/production/31935/2OB-0623H/dea7bff6-576b-5e3e-93d2-0830c134217d.jpg,https://images.sellbrite.com/production/31935/2OB-0623H/e458e99b-3709-594a-be7e-02bdbada97fc.jpg,https://images.sellbrite.com/production/31935/2OB-0623H/d2cdbdf1-fb0b-5801-b87a-8e9196d19b84.jpg,https://images.sellbrite.com/production/31935/2OB-0623H/1ec27436-0bee-52f9-bcb2-8301f6f6521b.jpg,
17,"Dell PowerEdge R320 Server Single Xeon E5-1410 V2 @ 2.8GHz, 32GB Ram, No HDD’s",2GA-0531J,Dell,,pc,3 day,0,87.54,percentage,0,1,,"For sale is a Dell PowerEdge R320 Server

* Single Xeon E5-1410 V2 @ 2.8GHz
* 32GB Ram
* No HDD's

No HDD's included in sale. Guaranteed to arrive as all functional hardware minus the HDD's, 30 day warranty. Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2GA-0531J/97855136-d4e6-5597-add7-8a637d304c17.jpg,https://images.sellbrite.com/production/31935/2GA-0531J/a6a445b8-b015-5bf0-bd6f-4db9e4414855.jpg,https://images.sellbrite.com/production/31935/2GA-0531J/9e376ed5-dda5-5d09-8e7e-b97b7a89fc2e.jpg,https://images.sellbrite.com/production/31935/2GA-0531J/ff0533f1-1ba8-526e-b817-7944eed72510.jpg,https://images.sellbrite.com/production/31935/2GA-0531J/9f615b35-f93d-5c41-857d-aa1f484a80d4.jpg,https://images.sellbrite.com/production/31935/2GA-0531J/e1d6eb98-9154-53ec-8645-d1842aab5dc2.jpg
17,PNY NVIDIA NVS 310 512MB DDR3 PCI-E Dual DP Low Profile GRAPHICS VCNVS310-T,2OW0413R,PNY,,pc,3 day,0,5.89,percentage,0,1,,"For sale is a PNY NVIDIA NVS 310 512MB DDR3 PCI-E Dual DP Low Profile GRAPHICS VCNVS310-T KWB.

Tested and functional, 30 day warranty included in sale.

Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2OW0413R/ace76f8f-0ba7-5d36-989c-134223f2d5a1.jpg,https://images.sellbrite.com/production/31935/2OW0413R/bdd1f870-4f5f-5675-ae92-3a96dd63b0ed.jpg,https://images.sellbrite.com/production/31935/2OW0413R/ad40341f-f624-516f-ac6d-35a186ffd010.jpg,,,
17,"Dell PowerEdge R720 Server, 2x Xeon E5-2670 v2 @ 2.50GHz, 128GB Ram, No HDD",2GA-0531H,Dell,,pc,3 day,0,280.16,percentage,0,1,,"For sale is a Dell PowerEdge R720 Server equipped with:

* 2x E5-2670 v2 @ 2.5 GHz CPU's
* 128GB Ram
* Power Cables

Guaranteed to arrive well packaged and all good functional hardware, 30 day warranty included in sale. Ships out by next business day
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2GA-0531H/43554f88-90b4-5459-8086-483cd963ffda.jpg,https://images.sellbrite.com/production/31935/2GA-0531H/9c63950a-f5cc-5bb2-889b-8c98f717b44d.jpg,https://images.sellbrite.com/production/31935/2GA-0531H/41719fae-451a-5739-9c5b-15c908d07c8e.jpg,https://images.sellbrite.com/production/31935/2GA-0531H/b411c920-faf9-58c5-af09-5a99fce7dd42.jpg,https://images.sellbrite.com/production/31935/2GA-0531H/2141bfc4-54bc-5901-9bb5-1744d5d350ff.jpg,https://images.sellbrite.com/production/31935/2GA-0531H/d286b285-5736-57a8-ae81-0cbf373b18b8.jpg
17,Dell Optiplex SFF PC Intel i5 2400 Quad 3.1GHz 8GB RAM NO HDD/OS,2JC45E,Dell,,pc,3 day,0,51.49,percentage,0,1,,"For sale Dell OptiPlex Small Form Factor PC.


Equipped with:

* i5 2400 @ 3.10GHZ
* 8GB RAM
* Power Cord

You must install a HDD/OS prior to use.


NOTE: Disk Drive and Operating System not included.


30 Day warranty / Tested and functional / Ships by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2JC45E/f0362e5a-9925-573c-a6b9-cca2723a617b.jpg,https://images.sellbrite.com/production/31935/2JC45E/ab84d990-c95e-559e-a7d5-35925381e8f0.jpg,https://images.sellbrite.com/production/31935/2JC45E/b7ec8f6d-786d-5985-b5e1-7e5484dd193c.jpg,https://images.sellbrite.com/production/31935/2JC45E/be23233f-06c6-5c43-a086-c79f3ccfaa44.jpg,https://images.sellbrite.com/production/31935/2JC45E/ae5e9f2d-73e4-5acf-96a3-14b919a2b051.jpg,https://images.sellbrite.com/production/31935/2JC45E/9eb4fcb0-8449-5a12-956c-107d1c47552a.jpg
17,Intel Core i5-650@3.2GHz (SLBTJ) CPU,2OB03055,Intel,,pc,3 day,0,5.37,percentage,0,1,,"For sale is an: Intel Core i5-650@3.2GHz (SLBTJ) CPU

Note: Pulled from working system

30 day warranty included in sale. Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2OB03055/c6de3d1b-6c38-58f5-9fd8-1bc770e99365.jpg,,,,,
